respondent_id,choice_set,alternative,alternative_name,product_type,sugar_content,health_label,price,choice,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q27,q28,q29,q18,q19,q20,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41,q42,q43,q44,q45,q46,q47,q48,q49,gender,age,income,education,diabetes,family_diabetes,sugar_substitute_usage,age_continuous,age_std,income_continuous,income_std,education_level,sugar_free
35,3,3,구매안함,,,,,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
35,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
35,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
35,4,3,구매안함,,,,,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
35,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
35,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
35,5,3,구매안함,,,,,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
35,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
35,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
35,6,3,구매안함,,,,,0,4,4,3,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,2,3,4,3,3,0,3,3,4,2,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
36,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,1.0
36,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,0.0
36,1,3,구매안함,,,,,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,
36,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,0.0
36,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,1.0
36,2,3,구매안함,,,,,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,
36,3,1,제품 A,알반당,무설탕,0.0,2.0,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,1.0
36,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,1.0
36,3,3,구매안함,,,,,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,
36,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,0.0
36,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,0.0
36,4,3,구매안함,,,,,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,
36,5,1,제품 A,알반당,무설탕,0.0,2.5,1,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,1.0
36,5,2,제품 B,무설탕,알반당,1.0,3.0,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,0.0
36,5,3,구매안함,,,,,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,
36,6,1,제품 A,알반당,알반당,1.0,3.0,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,0.0
36,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,1.0
36,6,3,구매안함,,,,,0,4,4,3,4,4,3,4,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,4,0,3,5,6,2,2,2,45,0.1992166537861584,550,1.5513366007857734,6,
37,1,1,제품 A,무설탕,무설탕,1.0,2.5,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,1.0
37,1,2,제품 B,알반당,알반당,0.0,2.0,1,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,0.0
37,1,3,구매안함,,,,,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,
37,2,1,제품 A,알반당,알반당,0.0,3.0,1,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,0.0
37,2,2,제품 B,무설탕,무설탕,1.0,2.5,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,1.0
37,2,3,구매안함,,,,,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,
37,3,1,제품 A,알반당,무설탕,0.0,2.0,1,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,1.0
37,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,1.0
37,3,3,구매안함,,,,,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,
37,4,1,제품 A,알반당,알반당,1.0,2.0,1,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,0.0
37,4,2,제품 B,무설탕,알반당,0.0,2.5,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,0.0
37,4,3,구매안함,,,,,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,
37,5,1,제품 A,알반당,무설탕,0.0,2.5,1,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,1.0
37,5,2,제품 B,무설탕,알반당,1.0,3.0,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,0.0
37,5,3,구매안함,,,,,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,
37,6,1,제품 A,알반당,알반당,1.0,3.0,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,0.0
37,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,1.0
37,6,3,구매안함,,,,,0,3,2,3,1,4,3,4,1,2,4,4,4,2,4,3,3,2,2,3,4,4,3,2,4,4,2,4,3,2,2,5,5,3,4,4,2,3,4,1,1,2,2,2,3,4,25,-1.4550380915773864,250,-0.73386581713818,2,
38,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,1.0
38,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,0.0
38,1,3,구매안함,,,,,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,
38,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,0.0
38,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,1.0
38,2,3,구매안함,,,,,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,
38,3,1,제품 A,알반당,무설탕,0.0,2.0,1,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,1.0
38,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,1.0
38,3,3,구매안함,,,,,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,
38,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,0.0
38,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,0.0
38,4,3,구매안함,,,,,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,
38,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,1.0
38,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,0.0
38,5,3,구매안함,,,,,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,
38,6,1,제품 A,알반당,알반당,1.0,3.0,1,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,0.0
38,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,1.0
38,6,3,구매안함,,,,,0,4,3,4,4,3,4,3,3,3,2,3,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,0,4,5,4,2,3,3,55,1.0263440264679309,550,1.5513366007857734,4,
39,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,1.0
39,1,2,제품 B,알반당,알반당,0.0,2.0,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,0.0
39,1,3,구매안함,,,,,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,
39,2,1,제품 A,알반당,알반당,0.0,3.0,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,0.0
39,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,1.0
39,2,3,구매안함,,,,,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,
39,3,1,제품 A,알반당,무설탕,0.0,2.0,1,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,1.0
39,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,1.0
39,3,3,구매안함,,,,,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,
39,4,1,제품 A,알반당,알반당,1.0,2.0,1,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,0.0
39,4,2,제품 B,무설탕,알반당,0.0,2.5,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,0.0
39,4,3,구매안함,,,,,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,
39,5,1,제품 A,알반당,무설탕,0.0,2.5,1,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,1.0
39,5,2,제품 B,무설탕,알반당,1.0,3.0,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,0.0
39,5,3,구매안함,,,,,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,
39,6,1,제품 A,알반당,알반당,1.0,3.0,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,0.0
39,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,1.0
39,6,3,구매안함,,,,,0,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,0,4,4,4,1,3,3,55,1.0263440264679309,450,0.789602461477789,4,
40,1,1,제품 A,무설탕,무설탕,1.0,2.5,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,1.0
40,1,2,제품 B,알반당,알반당,0.0,2.0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,0.0
40,1,3,구매안함,,,,,1,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,
40,2,1,제품 A,알반당,알반당,0.0,3.0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,0.0
40,2,2,제품 B,무설탕,무설탕,1.0,2.5,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,1.0
40,2,3,구매안함,,,,,1,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,
40,3,1,제품 A,알반당,무설탕,0.0,2.0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,1.0
40,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,1.0
40,3,3,구매안함,,,,,1,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,
40,4,1,제품 A,알반당,알반당,1.0,2.0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,0.0
40,4,2,제품 B,무설탕,알반당,0.0,2.5,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,0.0
40,4,3,구매안함,,,,,1,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,
40,5,1,제품 A,알반당,무설탕,0.0,2.5,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,1.0
40,5,2,제품 B,무설탕,알반당,1.0,3.0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,4,3,4,3,3,4,3,2,3,2,3,4,3,3,4,4,1,4,2,4,2,3,3,55,1.0263440264679309,250,-0.73386581713818,4,0.0
